gbifID,species,latitude,longitude
2028200885,Sphagnum quinquefarium,44.570833,-70.953611
2028200843,Oncophorus wahlenbergii,60.15,-152.6
2028200822,Syntrichia ruralis,72.0,-125.0
2028200765,Sphagnum lescurii,46.666667,-73.016667
2028200739,Sphagnum quinquefarium,35.06004,-83.24264
2028200729,Syntrichia ruralis,48.35,-123.566667
2028200661,Sphagnum lescurii,32.566667,-82.516667
2028200576,Plagiomnium medium,35.67921,-105.35335
2028200552,Sphagnum angustifolium,46.292222,-91.193333
2028200517,Sphagnum centrale,44.86322,-71.90779
2028200510,Sphagnum angustifolium,64.85694,-147.80278
2028200339,Syntrichia ruralis,50.666667,-120.316667
2028200275,Syntrichia ruralis,49.5,-120.583333
2028200169,Syntrichia ruralis,45.33471,-111.48437
2028200116,Sphagnum angustifolium,48.722778,-122.036667
2028200114,Sphagnum centrale,46.1848,-68.1104
2028200057,Syntrichia ruralis,58.666667,-124.833333
2028200055,Sphagnum lescurii,43.211964,-84.418237
2028200029,Hylocomium splendens,70.46925,-157.39928
2028200003,Sphagnum lescurii,47.336667,-52.886667
2028199987,Bryum argenteum,42.38286,-71.12614
2028199980,Hylocomium splendens,49.166667,-93.816667
2028199965,Oncophorus wahlenbergii,44.416667,-103.916667
2028199896,Polytrichum piliferum,35.80455,-82.20413
2028199881,Mnium hornum,35.033333,-83.016667
2028199827,Hylocomium splendens,58.06556,-153.0725
2028199818,Hylocomium splendens,49.266667,-121.4
2028199698,Pohlia wahlenbergii,36.09972,-80.24444
2028199689,Sphagnum lescurii,35.16306,-83.00667
2028199597,Sphagnum quinquefarium,52.916667,-129.133333
2028199558,Sphagnum lescurii,35.02831,-83.16273
2028199556,Syntrichia ruralis,56.216667,-160.266667
2028199522,Syntrichia ruralis,37.8817,-121.91427
2028199514,Sphagnum quinquefarium,35.48028,-83.08833
2028199486,Sphagnum centrale,47.716667,-52.728333
2028199470,Sphagnum angustifolium,46.162008,-89.217306
2028199466,Sphagnum lescurii,35.016389,-79.544722
2028199321,Mnium hornum,36.42111,-80.28917
2028199238,Sphagnum lescurii,38.9874,-74.9144
2028199233,Oncophorus wahlenbergii,57.1001,-135.39179
2028199208,Bryum argenteum,35.51281,-83.06694
2028199174,Hylocomium splendens,50.583333,-120.466667
2028199166,Sphagnum lescurii,34.96121,-79.57143
2028199164,Plagiomnium cuspidatum,45.733333,-84.833333
2028199124,Oncophorus wahlenbergii,44.34463,-68.23899
2028199121,Sphagnum lescurii,35.016389,-79.544722
2028199093,Syntrichia ruralis,41.1581,-106.255433
2028198874,Sphagnum lescurii,35.16104,-83.02128
2028198801,Sphagnum centrale,47.42,-52.998333
2028198632,Sphagnum angustifolium,39.541008,-79.476817
2028198604,Sphagnum lescurii,36.10557,-78.14841
2028198596,Hylocomium splendens,46.766667,-121.95
2028198574,Hylocomium splendens,49.733333,-126.616667
2028198453,Oncophorus wahlenbergii,44.4592,-67.9304
2028198426,Mnium hornum,35.35556,-83.93417
2028198388,Sphagnum angustifolium,49.166667,-122.75
2028198288,Plagiomnium cuspidatum,35.82639,-82.54944
2028198277,Syntrichia ruralis,49.083333,-121.833333
2028198251,Sphagnum lescurii,35.03111,-83.19833
2028198210,Hylocomium splendens,49.066667,-122.833333
2028198156,Bryum argenteum,36.08472,-80.27417
2028198129,Pogonatum urnigerum,48.68664,-113.71484
2028198118,Syntrichia ruralis,69.8,-155.383333
2028198066,Sphagnum lescurii,43.747222,-69.808333
2028198038,Dicranum montanum,44.62534,-70.62868
2028198037,Sphagnum quinquefarium,52.8165,173.157833
2028198015,Pohlia wahlenbergii,37.966667,-120.633333
2028198010,Pohlia wahlenbergii,53.583333,-116.466667
2028197921,Hylocomium splendens,50.216667,-64.116667
2028197901,Sphagnum centrale,53.516667,-116.6
2028197885,Sphagnum angustifolium,47.566667,-83.266667
2028197777,Dicranum montanum,35.44305,-82.26357
2028197768,Dicranum montanum,39.54426,-79.09642
2028197721,Sphagnum lescurii,34.82198,-77.07527
2028197708,Sphagnum quinquefarium,46.01413,-68.95238
2028197700,Sphagnum angustifolium,64.683333,-153.966667
2028197621,Sphagnum angustifolium,47.258333,-71.166667
2028197560,Sphagnum angustifolium,56.89269,-134.19216
2028197447,Syntrichia ruralis,60.966667,-149.466667
2028197424,Amphidium mougeotii,43.9925,-70.058611
2028197396,Hylocomium splendens,35.36722,-82.99056
2028197382,Sphagnum centrale,42.516667,-83.8
2028197361,Sphagnum quinquefarium,45.28602,-61.70438
2028197288,Aulacomnium turgidum,66.866667,-160.216667
2028197237,Sphagnum lescurii,36.6078,-84.438
2028197217,Sphagnum angustifolium,45.233333,-67.566667
2028197212,Sphagnum angustifolium,47.011667,-92.575
2028197198,Sphagnum lescurii,35.04444,-83.16194
2028197190,Hylocomium splendens,53.583333,-132.916667
2028197144,Andreaea rupestris,35.6925,-82.385
2028197031,Sphagnum lescurii,35.81111,-76.89694
2028197030,Sphagnum lescurii,35.13058,-83.28152
2028197006,Dicranum montanum,35.35556,-83.93417
2028196977,Mnium hornum,35.11667,-83.27028
2028196936,Dicranum montanum,44.22174,-69.7556
2028196928,Dicranum montanum,42.59028,-73.19731
2028196896,Sphagnum lescurii,44.89709,-64.32407
2028196884,Pohlia wahlenbergii,37.876111,-118.279444
2028196847,Syntrichia ruralis,49.0,-120.0
2028196773,Dicranum montanum,44.833333,-64.5
2028196519,Sphagnum lescurii,47.301667,-53.25
2028196456,Polytrichum piliferum,43.78809,-103.5634
2028196446,Sphagnum quinquefarium,35.94944,-81.92694
2028196438,Polytrichum piliferum,43.411111,-70.560556
2028196327,Hylocomium splendens,62.75,-101.5
2028196323,Sphagnum quinquefarium,45.136944,-70.43
2028196322,Dicranum montanum,43.03641,-90.39386
2028196241,Sphagnum lescurii,35.03618,-83.19174
2028196151,Polytrichum piliferum,43.333333,-103.766667
2028196104,Sphagnum lescurii,37.986111,-83.833333
2028196053,Sphagnum lescurii,38.739441,-75.920977
2028195909,Sphagnum quinquefarium,43.958611,-69.884167
2028195897,Sphagnum angustifolium,46.1245,-68.6985
2028195843,Hylocomium splendens,43.95758,-69.50921
2028195790,Sphagnum lescurii,35.02831,-83.16273
2028195601,Sphagnum quinquefarium,35.46095,-83.1356
2028195583,Sphagnum lescurii,31.1666,-86.6986
2028195541,Hylocomium splendens,35.76434,-82.26494
2028195535,Sphagnum lescurii,35.91331,-78.39123
2028195327,Sphagnum centrale,44.833333,-72.625
2028195325,Polytrichum piliferum,59.458333,-135.313889
2028195310,Sphagnum lescurii,36.6197,-76.5484
2028195282,Polytrichum piliferum,44.24453,-103.65145
2028195247,Sphagnum lescurii,37.072222,-119.098611
2028195221,Hylocomium splendens,45.133333,-77.266667
2028195216,Hylocomium splendens,68.5,-149.416667
2028195148,Sphagnum lescurii,47.78,-52.768333
2028195059,Plagiomnium cuspidatum,35.42667,-83.08528
2028195055,Pohlia wahlenbergii,37.75,-119.840833
2028194923,Hylocomium splendens,65.5725,-144.80306
2028194875,Sphagnum lescurii,44.96995,-65.11688
2028194640,Sphagnum lescurii,34.47949,-78.19638
2028194615,Syntrichia ruralis,59.15972,-135.37583
2028194547,Hylocomium splendens,57.12694,-153.17944
2028194522,Hylocomium splendens,44.35276,-68.22381
2028194482,Sphagnum angustifolium,54.75,-115.85
2028194434,Sphagnum lescurii,35.05607,-83.06102
2028194399,Oncophorus wahlenbergii,53.333333,-129.866667
2028194375,Sphagnum angustifolium,54.916667,-159.25
2028194280,Sphagnum quinquefarium,47.918333,-54.048333
2028194059,Sphagnum lescurii,47.116667,-68.433333
2028193931,Sphagnum angustifolium,45.71359,-60.42033
2028193925,Hymenostylium recurvirostrum,55.9,-159.5
2028193918,Hylocomium splendens,68.666667,-141.0
2028193889,Sphagnum angustifolium,49.259722,-122.586639
2028193879,Sphagnum angustifolium,54.180917,-130.21375
2028193875,Sphagnum lescurii,42.07406,-70.20523
2028193721,Sphagnum centrale,44.97839,-64.02508
2028193581,Hymenostylium recurvirostrum,50.216667,-63.816667
2028193555,Sphagnum lescurii,35.25445,-79.30962
2028193488,Hylocomium splendens,47.633333,-91.7
2028193479,Sphagnum lescurii,47.78,-52.768333
2028193439,Sphagnum lescurii,35.45083,-83.15083
2028193371,Syntrichia ruralis,48.89565,-115.05741
2028193367,Mnium hornum,37.793611,-83.548056
2028193286,Oncophorus wahlenbergii,53.966667,-132.833333
2028193230,Sphagnum angustifolium,66.167222,-160.2525
2028193201,Plagiomnium cuspidatum,35.23811,-105.16223
2028193161,Sphagnum lescurii,31.158333,-90.841667
2028193155,Sphagnum lescurii,35.08283,-82.88283
2028193119,Sphagnum quinquefarium,35.07848,-83.17423
2028193074,Plagiomnium cuspidatum,35.25081,-83.07638
2028193068,Aulacomnium turgidum,61.216667,-149.891667
2028192894,Dicranum montanum,44.4,-65.216667
2028192868,Sphagnum angustifolium,39.66756,-79.21658
2028192865,Sphagnum lescurii,35.5543,-78.75549
2028192779,Sphagnum lescurii,35.28,-82.42222
2028192765,Sphagnum angustifolium,43.901389,-69.636111
2028192647,Mnium hornum,35.7938,-82.14314
2028192624,Polytrichum piliferum,46.833333,-121.666667
2028192620,Sphagnum quinquefarium,50.233333,-63.983333
2028192606,Sphagnum lescurii,35.15,-83.0
2028192589,Mnium hornum,35.35686,-82.81734
2028192563,Oncophorus wahlenbergii,50.0,-123.083333
2028192544,Sphagnum angustifolium,54.916667,-159.25
2028192519,Pohlia wahlenbergii,36.53971,-78.75996
2028192498,Dicranum montanum,44.44062,-70.31534
2028192476,Sphagnum angustifolium,64.116667,-153.133333
2028192454,Sphagnum lescurii,30.2441,-81.9428
2028192316,Sphagnum quinquefarium,53.59274,-132.87945
2028192281,Pohlia wahlenbergii,41.334444,-122.631667
2028192271,Pohlia wahlenbergii,41.3331,-106.327367
2028192228,Sphagnum quinquefarium,58.337778,-134.561389
2028192123,Sphagnum centrale,45.233333,-67.566667
2028192077,Andreaea rupestris,60.245,-152.610278
2028191894,Pogonatum urnigerum,45.683333,-123.95
2028191875,Sphagnum lescurii,46.1848,-68.1104
2028191849,Sphagnum lescurii,35.06806,-83.23889
2028191840,Sphagnum lescurii,35.11499,-83.26761
2028191838,Sphagnum centrale,44.62774,-89.34942
2028191834,Hylocomium splendens,44.88394,-70.86174
2028191815,Syntrichia ruralis,49.0,-120.0
2028191733,Sphagnum lescurii,35.0014,-79.4461
2028191680,Plagiomnium cuspidatum,33.16,-80.7
2028191672,Syntrichia ruralis,51.583333,-120.116667
2028191565,Pohlia wahlenbergii,41.928694,-123.131167
2028191526,Dicranum montanum,36.04833,-82.40861
2028191491,Sphagnum centrale,44.841389,-68.263889
2028191478,Hylocomium splendens,45.65,-64.983333
2028191464,Plagiomnium cuspidatum,35.61209,-83.01338
2028191456,Sphagnum lescurii,40.9,-72.85
2028191423,Sphagnum angustifolium,39.66756,-79.21658
2028191422,Pohlia wahlenbergii,35.47996,-83.08805
2028191413,Sphagnum angustifolium,59.761389,-134.95
2028191406,Sphagnum lescurii,38.64345,-75.14713
2028191380,Sphagnum angustifolium,45.29696,-61.81026
2028191347,Hylocomium splendens,51.816111,-119.293333
2028191295,Sphagnum angustifolium,57.3315,-157.288667
2028191251,Dicranum montanum,35.84917,-82.09056
2028191246,Sphagnum lescurii,48.195833,-71.341667
2028191216,Plagiomnium cuspidatum,35.57222,-83.18167
2028191143,Sphagnum lescurii,47.196667,-52.913333
2028191090,Sphagnum angustifolium,64.85694,-147.80278
2028191061,Sphagnum angustifolium,44.339444,-68.893889
2028191035,Hylocomium splendens,64.7575,-148.79139
2028191022,Aulacomnium turgidum,65.065367,-147.665417
2028190978,Oncophorus wahlenbergii,63.0,-82.0
2028190949,Hylocomium splendens,59.516667,-137.416667
2028190857,Syntrichia ruralis,48.35,-123.75
2028190841,Polytrichum piliferum,49.35,-124.15
2028190828,Sphagnum centrale,44.30534,-70.9898
2028190761,Pohlia wahlenbergii,36.0516,-79.01093
2028190757,Dicranum montanum,44.75,-63.3
2028190714,Oncophorus wahlenbergii,58.766667,-94.166667
2028190551,Andreaea rupestris,35.16833,-83.01167
2028190443,Hylocomium splendens,44.1,-103.666667
2028190439,Polytrichum piliferum,46.593056,-60.380833
2028190427,Plagiomnium cuspidatum,41.067778,-75.316667
2028190392,Hylocomium splendens,46.716667,-60.883333
2028190331,Hylocomium splendens,45.9101,-68.8785
2028190190,Sphagnum quinquefarium,58.433333,-134.616667
2028190165,Hylocomium splendens,75.75,-98.283333
2028190066,Sphagnum quinquefarium,51.8,-176.733333
2028190045,Sphagnum lescurii,37.983333,-79.0
2028190036,Bryum argenteum,35.85177,-78.74863
2028189970,Oncophorus wahlenbergii,44.583333,-64.4
2028189967,Sphagnum quinquefarium,44.68921,-65.72633
2028189957,Oncophorus wahlenbergii,51.921944,-176.577778
2028189927,Sphagnum lescurii,35.05628,-82.9866
2028189913,Sphagnum lescurii,42.95,-109.566667
2028189900,Amphidium mougeotii,45.166667,-64.733333
2028189863,Hylocomium splendens,50.333333,-122.833333
2028189847,Syntrichia ruralis,45.166667,-81.333333
2028189844,Sphagnum lescurii,47.701667,-52.806667
2028189779,Pohlia wahlenbergii,37.233333,-119.316667
2028189747,Sphagnum quinquefarium,35.08536,-83.17766
2028189703,Syntrichia ruralis,43.966667,-77.266667
2028189644,Plagiomnium medium,35.720833,-118.566667
2028189634,Sphagnum quinquefarium,36.42073,-81.18862
2028189609,Sphagnum lescurii,43.96663,-71.10832
2028189600,Sphagnum centrale,49.083333,-58.381667
2028189591,Syntrichia ruralis,49.133333,-121.233333
2028189567,Sphagnum lescurii,36.63,-78.53
2028189467,Sphagnum angustifolium,44.5116,-67.9654
2028189381,Mnium hornum,35.92222,-81.90667
2028189353,Sphagnum lescurii,35.55111,-80.40667
2028189281,Mnium hornum,35.16833,-83.01167
2028189239,Sphagnum angustifolium,47.011667,-92.575
2028189192,Sphagnum lescurii,35.439722,-86.043056
2028189190,Sphagnum lescurii,34.995,-79.543889
2028189006,Sphagnum lescurii,34.97206,-79.5314
2028188996,Polytrichum piliferum,49.083333,-121.833333
2028188969,Sphagnum lescurii,39.77,-74.67
2028188924,Sphagnum lescurii,33.166,-80.72
2028188873,Oncophorus wahlenbergii,37.666667,-107.666667
2028188799,Syntrichia ruralis,49.383333,-121.416667
2028188739,Sphagnum lescurii,43.94983,-65.85005
2028188738,Aulacomnium turgidum,57.666667,-157.916667
2028188714,Hylocomium splendens,53.766667,-132.25
2028188645,Sphagnum centrale,60.966667,-149.1
2028188607,Syntrichia ruralis,48.35,-123.75
2028188564,Sphagnum lescurii,34.88825,-77.15698
2028188533,Sphagnum lescurii,30.2441,-81.9428
2028188499,Hymenostylium recurvirostrum,50.2,-63.683333
2028188476,Sphagnum lescurii,35.05558,-83.05939
2028188465,Sphagnum angustifolium,45.6902,-60.56425
2028188386,Pohlia wahlenbergii,59.616667,-137.733333
2028188345,Mnium hornum,35.18111,-83.00444
2028188343,Bryum argenteum,37.085278,-82.755556
2028188336,Sphagnum angustifolium,68.216667,-135.783333
2028188297,Hylocomium splendens,51.183333,-56.016667
2028188226,Bryum argenteum,60.866667,-136.5
2028188209,Oncophorus wahlenbergii,45.6,-84.6
2028188156,Dicranum montanum,44.40147,-68.23001
2028188118,Sphagnum angustifolium,45.90493,-60.39365
2028188099,Sphagnum lescurii,39.453611,-79.385
2028187984,Sphagnum centrale,46.966667,-71.375
2028187850,Sphagnum lescurii,44.5144,-67.9099
2028187839,Pohlia wahlenbergii,44.945267,-109.58345
2028187819,Plagiomnium cuspidatum,44.11035,-70.67923
2028187778,Sphagnum lescurii,36.03272,-78.98895
2028187773,Sphagnum lescurii,34.971944,-79.657222
2028187720,Pohlia wahlenbergii,35.18222,-83.38167
2028187651,Sphagnum lescurii,38.54178,-75.05379
2028187615,Syntrichia ruralis,50.166667,-118.833333
2028187590,Plagiomnium cuspidatum,36.15188,-81.68841
2028187575,Hylocomium splendens,49.5,-118.583333
2028187518,Mnium hornum,35.01545,-83.12488
2028187510,Syntrichia ruralis,37.666667,-107.666667
2028187506,Hylocomium splendens,35.0837,-83.135
2028187497,Sphagnum lescurii,47.648333,-55.683333
2028187465,Sphagnum angustifolium,55.75,-120.716667
2028187447,Andreaea rupestris,51.633333,-128.1
2028187444,Hylocomium splendens,49.416667,-120.55
2028187434,Andreaea rupestris,50.2,-124.833333
2028187374,Andreaea rupestris,35.0837,-83.135
2028187289,Bryum argenteum,35.11542,-83.26675
2028187284,Sphagnum angustifolium,64.85694,-147.80278
2028187277,Plagiomnium cuspidatum,44.54341,-68.41946
2028187198,Hylocomium splendens,50.816667,-126.016667
2028187143,Syntrichia ruralis,49.166667,-119.55
2028187116,Sphagnum quinquefarium,45.08169,-62.42987
2028187109,Hylocomium splendens,62.651851,-145.484514
2028187049,Bryum argenteum,32.186944,-107.610278
2028187039,Sphagnum lescurii,35.919167,-78.389722
2028187019,Hylocomium splendens,47.42125,-113.97747
2028186978,Dicranum montanum,35.76472,-82.26528
2028186959,Sphagnum angustifolium,64.551111,-165.443056
2028186938,Syntrichia ruralis,48.8,-64.216667
2028186928,Syntrichia ruralis,40.252778,-112.098333
2028186891,Pohlia wahlenbergii,41.947222,-123.115278
2028186890,Oncophorus wahlenbergii,63.32611,-170.01838
2028186889,Sphagnum centrale,45.333333,-64.5
2028186869,Syntrichia ruralis,53.25,-132.0
2028186852,Hylocomium splendens,58.333333,-129.833333
2028186826,Polytrichum piliferum,35.7325,-80.10333
2028186823,Pohlia wahlenbergii,51.816667,-176.5
2028186815,Oncophorus wahlenbergii,44.33788,-70.2774
2028186777,Sphagnum angustifolium,55.149167,-162.829444
2028186741,Sphagnum quinquefarium,36.15264,-81.68859
2028186736,Sphagnum angustifolium,47.945,-55.658333
2028186688,Sphagnum angustifolium,44.5221,-67.9499
2028186590,Oncophorus wahlenbergii,66.206389,-160.250278
2028186552,Mnium hornum,36.02833,-81.89167
2028186522,Sphagnum lescurii,30.858333,-89.001389
2028186486,Bryum argenteum,36.45387,-81.02074
2028186463,Andreaea rupestris,48.777778,-87.158333
2028186459,Syntrichia ruralis,53.5,-131.916667
2028186426,Sphagnum lescurii,45.03849,-62.30855
2028186175,Sphagnum lescurii,34.54672,-77.95212
2028186166,Pogonatum urnigerum,59.666667,-136.666667
2028186156,Hylocomium splendens,51.961667,-176.108056
2028186141,Syntrichia ruralis,55.9,-159.5
2028186116,Plagiomnium cuspidatum,35.13591,-83.19174
2028186031,Sphagnum lescurii,39.8,-74.55
2028186027,Sphagnum angustifolium,44.25198,-65.03132
2028185980,Syntrichia ruralis,50.833333,-121.833333
2028185967,Oncophorus wahlenbergii,54.916667,-159.25
2028185931,Sphagnum lescurii,45.71458,-60.42004
2028185915,Andreaea rupestris,60.133333,-152.599167
2028185896,Sphagnum lescurii,36.748333,-83.140833
2028185894,Amphidium mougeotii,39.330278,-104.737778
2028185884,Andreaea rupestris,52.916667,-129.133333
2028185828,Sphagnum lescurii,34.80196,-79.0123
2028185824,Sphagnum lescurii,34.08053,-78.29922
2028185811,Mnium hornum,37.906667,-83.488889
2028185740,Sphagnum angustifolium,45.233333,-67.566667
2028185727,Sphagnum lescurii,35.166667,-93.666667
2028185726,Amphidium mougeotii,37.955556,-83.375833
2028185711,Mnium hornum,39.49599,-79.417358
2028185705,Hylocomium splendens,49.166667,-123.116667
2028185658,Sphagnum quinquefarium,46.233333,-61.3
2028185651,Pogonatum urnigerum,60.966667,-149.1
2028185427,Sphagnum quinquefarium,44.88394,-70.86174
2028185420,Sphagnum lescurii,44.02115,-69.462
2028185418,Sphagnum angustifolium,63.25,-158.166667
2028185410,Hylocomium splendens,48.62417,-113.7654
2028185374,Plagiomnium cuspidatum,36.139,-78.79
2028185366,Dicranum montanum,35.88488,-81.88522
2028185268,Plagiomnium cuspidatum,36.10383,-78.26982
2028185141,Sphagnum lescurii,44.97018,-65.21603
2028185088,Bryum argenteum,35.12333,-82.93083
2028185083,Hylocomium splendens,51.761389,-176.658889
2028185072,Hylocomium splendens,51.666667,-127.766667
2028185026,Amphidium mougeotii,35.950556,-84.584444
2028184980,Sphagnum lescurii,35.29472,-82.88556
2028184951,Polytrichum piliferum,54.55,-107.816667
2028184927,Syntrichia ruralis,48.65,-123.716667
2028184690,Hylocomium splendens,49.15,-122.016667
2028184684,Sphagnum angustifolium,45.529333,-70.285217
2028184673,Sphagnum quinquefarium,39.69508,-79.15114
