gbifID,species,latitude,longitude
3058978212,Parmelia sulcata,48.541857,-123.558047
3058976824,Parmelia sulcata,48.472678,-123.340195
3058976389,Parmelia sulcata,40.954723,-79.633888
3058975754,Trametes versicolor,41.733647,-87.679335
3058974775,Trametes versicolor,36.753352,-76.253945
3058974419,Parmelia sulcata,49.174289,-122.578469
3058971829,Trametes versicolor,39.059685,-77.02216
3058969770,Trametes versicolor,40.950099,-73.758703
3058962829,Trametes versicolor,48.735542,-122.484253
3058962020,Trametes versicolor,43.844549,-79.192024
3058961227,Trametes versicolor,43.844549,-79.192024
3058959945,Trametes versicolor,39.660397,-76.776375
3058959806,Cladonia rangiferina,44.416082,-66.184463
3058959295,Trametes versicolor,49.280008,-122.775287
3058954865,Trametes versicolor,37.308903,-79.327907
3058954494,Trametes versicolor,40.159488,-74.134149
3058951640,Trametes versicolor,39.975172,-86.171931
3058950973,Parmelia sulcata,49.065511,-122.848267
3058948540,Trametes versicolor,44.23983,-74.066903
3058948421,Trametes versicolor,38.439797,-122.517792
3058945416,Parmelia sulcata,45.829803,-118.146347
3058942169,Trametes versicolor,37.409958,-122.270186
3058941257,Parmelia sulcata,48.317933,-123.638031
3058940783,Trametes versicolor,38.765203,-85.433191
3058939974,Trametes versicolor,38.6585,-91.003548
3058939616,Cladonia rangiferina,43.177508,-89.931908
3058939104,Trametes versicolor,37.906488,-122.262037
3058938061,Platismatia glauca,44.985145,-123.430133
3058937400,Parmelia sulcata,48.491017,-123.353469
3058933802,Trametes versicolor,37.949292,-122.600747
3058931134,Parmelia sulcata,49.014825,-122.4673
3058930875,Trametes versicolor,44.338725,-78.733716
3058929606,Arctoparmelia centrifuga,44.334038,-68.270805
3058923240,Trametes versicolor,37.45205,-80.004608
3058921474,Dibaeis baeomyces,39.128617,-79.455497
3058920277,Trametes versicolor,39.808992,-75.695013
3058918622,Trametes versicolor,41.664537,-93.990517
3058917089,Trametes versicolor,39.371747,-75.031583
3058915765,Trametes versicolor,39.9943,-75.782417
3058915751,Platismatia glauca,44.985145,-123.430133
3058908273,Trametes versicolor,39.059685,-77.02216
3058906617,Trametes versicolor,40.907592,-73.121011
3058906553,Trametes versicolor,39.043053,-77.11968
3058903468,Trametes versicolor,40.134357,-74.122573
3058900667,Cladonia rangiferina,49.637651,-125.117515
3058900655,Cladonia rangiferina,48.530745,-123.58914
3058898000,Trametes versicolor,41.978445,-87.73903
3058896933,Trametes versicolor,41.980483,-87.740686
3058895295,Trametes versicolor,40.90203,-73.892067
3058894719,Trametes versicolor,40.455711,-75.242525
3058894095,Parmelia sulcata,49.065869,-122.841819
3058893761,Trametes versicolor,40.564367,-80.011864
3058890611,Trametes versicolor,29.610995,-82.366683
3058889749,Parmelia sulcata,48.322831,-123.545733
3058883504,Platismatia glauca,44.985145,-123.430133
3058882762,Cladonia rangiferina,49.692581,-125.321861
3058878758,Trametes versicolor,43.677973,-79.973477
3058873357,Peltigera rufescens,45.588046,-78.371787
3058871889,Trametes versicolor,35.759092,-81.373087
3058869897,Trametes versicolor,39.71287,-121.725029
3058868734,Parmelia sulcata,49.188219,-122.588494
3058867414,Trametes versicolor,47.560608,-122.356156
3058867125,Platismatia glauca,44.985145,-123.430133
3058861301,Trametes versicolor,37.118432,-82.826826
3058856547,Trametes versicolor,42.099314,-72.678646
3058853640,Trametes versicolor,39.059685,-77.02216
3058851491,Parmelia sulcata,50.331882,-119.185147
3058851048,Dibaeis baeomyces,42.262108,-70.868275
3058850815,Trametes versicolor,43.509078,-80.219003
3058850747,Cladonia rangiferina,50.148063,-125.184021
3058847921,Trametes versicolor,44.56515,-123.276742
3058846199,Trametes versicolor,42.447992,-71.087975
3058845764,Trametes versicolor,35.633103,-82.556808
3058841335,Trametes versicolor,43.806855,-79.145494
3058840922,Trametes versicolor,40.230018,-74.483782
3058840604,Parmelia sulcata,49.176674,-122.582497
3058836334,Trametes versicolor,39.287059,-86.724412
3058834418,Trametes versicolor,33.862213,-81.23572
3058834124,Parmelia sulcata,44.98257,-123.43953
3058833920,Trametes versicolor,45.514851,-122.668096
3058833448,Trametes versicolor,39.004683,-77.276772
3058824645,Cladonia rangiferina,40.181658,-74.225075
3058824633,Trametes versicolor,39.976709,-86.170076
3058824604,Trametes versicolor,38.954512,-83.344628
3058821711,Trametes versicolor,36.998955,-122.063842
3058820872,Trametes versicolor,33.453694,-84.982013
3058819393,Trametes versicolor,44.288858,-70.030839
3058818094,Trametes versicolor,39.157356,-78.122475
3058814619,Trametes versicolor,35.997567,-84.18632
3058813966,Parmelia sulcata,44.702568,-123.211584
3058811588,Trametes versicolor,38.970199,-77.198627
3058804746,Trametes versicolor,40.102713,-75.60311
3058794476,Cladonia fimbriata,44.566715,-123.26976
3058784671,Cladonia rangiferina,43.494233,-73.589255
3058784002,Trametes versicolor,32.342338,-90.319528
3058782972,Trametes versicolor,35.875432,-80.188289
3058780143,Trametes versicolor,39.65732,-76.769188
3058776810,Trametes versicolor,37.7598,-122.456253
3058773731,Cladonia rangiferina,49.27989,-124.146722
3058770223,Trametes versicolor,39.366528,-82.063997
3058766735,Trametes versicolor,39.950205,-75.431999
3058766280,Parmelia sulcata,52.243657,-113.828718
3058766055,Trametes versicolor,40.310709,-75.983901
3058762883,Icmadophila ericetorum,47.473628,-91.112648
3058761273,Trametes versicolor,36.825542,-119.839845
3058759715,Cladonia rangiferina,38.710317,-83.219531
3058757602,Trametes versicolor,41.654902,-80.16123
3058757502,Parmelia sulcata,45.255067,-118.059264
3058756871,Trametes versicolor,40.564378,-80.011894
3058756669,Cladonia rangiferina,41.772708,-70.028922
3058754611,Arctoparmelia centrifuga,44.296387,-68.379775
3058754136,Trametes versicolor,49.254436,-122.817933
3058752346,Dibaeis baeomyces,42.020281,-70.866494
3058748669,Cladonia rangiferina,42.675781,-72.332993
3058748096,Trametes versicolor,49.18201,-122.766599
3058746953,Trametes versicolor,45.518745,-122.707655
3058746093,Icmadophila ericetorum,57.016296,-135.143622
3058742110,Parmelia squarrosa,46.695979,-84.411439
3058737751,Trametes versicolor,38.937339,-76.328994
3058736134,Trametes versicolor,49.254281,-122.817856
3058734767,Cladonia rangiferina,44.644558,-63.687728
3058731642,Cladonia rangiferina,37.54832,-84.897737
3058731340,Trametes versicolor,39.939453,-87.05336
3058731209,Platismatia glauca,49.257064,-122.822044
3058728593,Trametes versicolor,40.69964,-73.856167
3058727761,Trametes versicolor,38.900867,-77.212092
3058725299,Parmelia sulcata,46.915042,-122.275229
3058721967,Trametes versicolor,38.937892,-77.261558
3058721892,Trametes versicolor,35.714259,-83.510164
3058721128,Trametes versicolor,45.495184,-122.306976
3058717726,Cladonia rangiferina,48.8945,-123.680037
3058717697,Cladonia rangiferina,44.250717,-72.253707
3058715645,Cladonia rangiferina,46.539434,-84.592806
3058714725,Cladonia rangiferina,49.300339,-122.913664
3058714648,Trametes versicolor,47.555134,-122.252663
3058712654,Trametes versicolor,40.624396,-75.850682
3058712611,Trametes versicolor,47.014857,-65.55405
3058710341,Dibaeis baeomyces,42.019075,-70.86894
3058704642,Cladonia rangiferina,46.244,-62.746478
3058704199,Trametes versicolor,37.440675,-122.292034
3058703079,Trametes versicolor,49.279928,-122.775129
3058702573,Trametes versicolor,37.702961,-77.872229
3058701696,Trametes versicolor,39.064014,-86.265693
3058700793,Trametes versicolor,40.536485,-80.184424
3058698690,Trametes versicolor,35.90797,-78.515158
3058698677,Cladonia rangiferina,46.050988,-59.995188
3058696168,Trametes versicolor,35.903225,-82.093414
3058695614,Trametes versicolor,44.041445,-80.067953
3058694185,Trametes versicolor,41.3267,-72.63166
3058691847,Trametes versicolor,42.401376,-71.199893
3058690173,Trametes versicolor,38.164288,-75.552612
3058689599,Trametes versicolor,39.975501,-86.170488
3058689008,Trametes versicolor,40.582405,-74.550553
3058686435,Trametes versicolor,37.244787,-122.214487
3058685631,Cladonia rangiferina,45.925323,-90.10504
3058434302,Cladonia pyxidata,35.002867,-111.768827
3058431309,Parmelia sulcata,35.002885,-111.768893
3058428306,Peltigera didactyla,34.809619,-111.778464
3058427309,Cladonia fimbriata,34.823109,-111.803511
3058426309,Cladonia pyxidata,35.002832,-111.768673
3058426308,Cladonia pyxidata,34.808935,-111.77966
3058426306,Parmelia sulcata,35.004062,-111.766657
3058423310,Peltigera rufescens,34.878661,-111.809402
3058422301,Peltigera rufescens,34.809674,-111.778377
3058418302,Peltigera rufescens,35.003064,-111.76896
3058418301,Peltigera rufescens,31.7,-110.866667
3058414425,Icmadophila ericetorum,35.658611,-83.437778
3058414321,Cladonia mitis,52.7342,-86.2581
3058414320,Parmelia sulcata,52.6858,-85.9378
3058414319,Icmadophila ericetorum,52.8319,-86.5564
3058414316,Cladonia rangiferina,52.7742,-86.2987
3058414304,Cladonia stygia,52.5567,-86.3548
3058412630,Platismatia glauca,53.2,-131.983333
3058412368,Cladonia sulphurina,48.75,-88.583333
3058411009,Cladonia rangiferina,48.666667,-88.75
3058409308,Cladonia fimbriata,41.0114,-74.5829
3058408476,Parmelia sulcata,42.70279,-74.13667
3058408341,Cladonia pyxidata,35.096279,-84.612445
3053159326,Sphaerophorus globosus,56.671389,-135.185556
3053158515,Sphaerophorus globosus,48.036667,-123.427222
3053158452,Sphaerophorus globosus,58.421111,-134.585556
3053157841,Sphaerophorus globosus,56.921667,-135.137222
3044962622,Parmelia sulcata,48.578273,-123.467023
3044961855,Trametes versicolor,43.924881,-123.035819
3044959078,Trametes versicolor,37.011071,-121.905467
3044958814,Trametes versicolor,40.854327,-74.808422
3044958215,Trametes versicolor,41.57211,-74.475436
3044958037,Trametes versicolor,44.019071,-123.157003
3044950870,Trametes versicolor,47.022113,-122.9017
3044945460,Trametes versicolor,38.226316,-77.42878
3044944976,Parmelia sulcata,44.788345,-93.146172
3044940514,Trametes versicolor,39.653678,-79.797547
3044930962,Platismatia glauca,49.303664,-122.687928
3044928916,Trametes versicolor,41.977184,-87.743754
3044927726,Platismatia glauca,49.331753,-122.847069
3044927667,Parmelia sulcata,48.970729,-123.795846
3044927068,Trametes versicolor,42.577271,-83.017525
3044925678,Trametes versicolor,39.031226,-98.097136
3044924467,Parmelia sulcata,48.46923,-123.3257
3044922185,Cladonia fimbriata,45.630445,-122.819588
3044917597,Parmelia sulcata,45.55713,-94.37556
3044915947,Platismatia glauca,49.301842,-122.697975
3044915483,Trametes versicolor,41.867878,-80.107483
3044914833,Trametes versicolor,37.078725,-121.930938
3044911661,Trametes versicolor,47.826371,-122.295655
3044904839,Trametes versicolor,38.938814,-77.059273
3044903915,Platismatia glauca,44.398943,-122.390613
3044898972,Parmelia sulcata,44.571374,-123.262196
3044897931,Trametes versicolor,41.33611,-76.281566
3044896175,Trametes versicolor,38.013522,-122.71549
3044894806,Trametes versicolor,37.433697,-77.658783
3044893621,Cladonia rangiferina,41.887997,-69.995178
3044893276,Parmelia sulcata,38.71409,-122.938139
3044892561,Trametes versicolor,38.789612,-77.282669
3044889645,Trametes versicolor,48.428421,-123.365644
3044888453,Dibaeis baeomyces,41.76596,-70.529804
3044887275,Trametes versicolor,33.973981,-83.21185
3044884899,Platismatia glauca,49.303481,-122.702994
3044884823,Trametes versicolor,30.424406,-91.025172
3044883946,Trametes versicolor,37.790403,-122.190072
3044882268,Trametes versicolor,37.93993,-122.61695
3044880631,Trametes versicolor,44.094364,-123.145226
3044878306,Trametes versicolor,36.250404,-121.783513
3044877706,Trametes versicolor,44.5693,-123.267252
3044872899,Trametes versicolor,49.243376,-122.946
3044872675,Trametes versicolor,49.126524,-122.917565
3044871341,Parmelia sulcata,42.112933,-80.016953
3044868231,Trametes versicolor,44.645601,-123.074863
3044866919,Platismatia glauca,49.300831,-122.705108
3044866811,Parmelia sulcata,43.356401,-89.974623
3044866398,Trametes versicolor,40.711069,-74.4913
3044861692,Parmelia sulcata,49.084167,-123.709411
3044859148,Platismatia glauca,49.238483,-122.945342
3044857378,Trametes versicolor,40.711069,-74.4913
3044854035,Trametes versicolor,38.093071,-85.636546
3044852273,Platismatia glauca,48.412483,-123.30835
3044850995,Parmelia sulcata,49.301808,-122.697944
3044850548,Trametes versicolor,40.747544,-73.743186
3044844481,Parmelia squarrosa,43.576582,-70.227201
3044842708,Trametes versicolor,38.91893,-77.286133
3044836885,Cladonia rangiferina,39.89588,-74.223808
3044833751,Trametes versicolor,49.356606,-123.013539
3044826630,Arctoparmelia centrifuga,52.326948,-87.177063
3044826087,Trametes versicolor,37.902142,-122.061255
3044825328,Parmelia sulcata,42.103244,-80.054199
3044819418,Parmelia sulcata,48.493328,-123.332589
3044817222,Parmelia sulcata,44.710898,-123.211433
3044815899,Trametes versicolor,35.902188,-83.943545
3044815006,Trametes versicolor,40.76205,-74.627161
3044814769,Arctoparmelia centrifuga,64.556251,-138.51835
3044813267,Trametes versicolor,44.533335,-80.958478
3044812919,Platismatia glauca,49.302653,-122.704314
3044812755,Parmelia sulcata,49.126524,-122.917565
3044812148,Trametes versicolor,34.994995,-80.079392
3044811715,Trametes versicolor,35.817422,-81.180358
3044807304,Dibaeis baeomyces,41.825116,-72.238861
3044805790,Trametes versicolor,48.119947,-122.753727
3044802695,Icmadophila ericetorum,48.819213,-125.124467
3044802200,Trametes versicolor,48.460472,-123.314973
3044797879,Platismatia glauca,47.429811,-121.96393
3044796933,Parmelia sulcata,49.301839,-122.697983
3044796413,Trametes versicolor,37.905808,-122.578872
3044788056,Parmelia sulcata,35.346831,-83.160367
3044787290,Trametes versicolor,37.938703,-122.560088
3044786808,Trametes versicolor,37.785808,-120.805553
3044786520,Parmelia sulcata,57.780248,-152.410205
3044785561,Icmadophila ericetorum,43.794722,-122.721944
3044785535,Parmelia sulcata,43.905825,-70.240318
3044784401,Parmelia sulcata,60.709897,-135.042885
3044774452,Trametes versicolor,44.402008,-72.880893
3044772586,Dibaeis baeomyces,44.680511,-63.782152
3044772193,Parmelia sulcata,49.085133,-123.715364
3044769771,Arctoparmelia centrifuga,52.733638,-86.33016
3044768950,Trametes versicolor,37.02365,-122.083397
3044767960,Cladonia rangiferina,60.700731,-135.018294
3044766047,Trametes versicolor,35.105942,-92.944808
3044765062,Parmelia sulcata,43.368633,-77.560898
3044762815,Trametes versicolor,37.45778,-77.62049
3044762357,Trametes versicolor,34.955,-111.7485
3044759227,Trametes versicolor,37.200635,-122.27404
3044757198,Trametes versicolor,39.35945,-76.881062
3044756887,Parmelia sulcata,44.530447,-123.259745
3044755264,Dibaeis baeomyces,40.351872,-74.562419
3044738514,Icmadophila ericetorum,57.071361,-135.311858
3044734104,Trametes versicolor,39.141135,-76.529781
3044734066,Trametes versicolor,42.247341,-71.409275
3044731514,Platismatia glauca,57.780385,-152.409175
3044730600,Trametes versicolor,39.659092,-79.737008
3044725094,Trametes versicolor,48.51023,-123.390158
3044724836,Trametes versicolor,48.496927,-123.335352
3044724636,Trametes versicolor,49.280872,-122.843117
3044723312,Trametes versicolor,39.023022,-77.037921
3044722254,Dibaeis baeomyces,40.351872,-74.562419
3044722114,Platismatia glauca,49.080231,-123.7108
3044720537,Parmelia sulcata,57.780385,-152.409175
3044715102,Trametes versicolor,29.644949,-82.363743
3044712748,Platismatia glauca,49.334044,-122.846764
3044711847,Parmelia sulcata,48.67534,-123.426194
3044710950,Parmelia sulcata,49.071246,-125.755887
3044710063,Trametes versicolor,36.025845,-78.927609
3044708718,Parmelia sulcata,44.149036,-77.747965
3044708553,Platismatia glauca,44.638952,-123.160571
3044707703,Parmelia squarrosa,46.617643,-84.465434
3044703876,Platismatia glauca,44.39835,-122.393806
3044703399,Cladonia fimbriata,38.578817,-77.410858
3044700983,Trametes versicolor,40.705206,-74.527844
3044700458,Cladonia rangiferina,44.272108,-73.148503
3044699911,Trametes versicolor,38.453985,-122.933953
3044696193,Trametes versicolor,44.504234,-80.964041
3044695621,Trametes versicolor,49.258797,-123.11943
3044690965,Parmelia sulcata,37.911605,-122.267983
3044689094,Trametes versicolor,30.41587,-84.641777
3044686648,Parmelia sulcata,60.701522,-135.085264
3044686156,Trametes versicolor,48.510247,-123.390175
3044684412,Parmelia sulcata,44.530826,-123.258184
3044682495,Platismatia glauca,57.51394,-152.746868
3044680166,Trametes versicolor,37.811355,-122.177182
3044680144,Trametes versicolor,48.388003,-123.574748
3044679933,Platismatia glauca,49.303792,-122.689758
3044679761,Platismatia glauca,49.330925,-122.847167
3044678337,Parmelia sulcata,42.103428,-80.053842
3044678048,Trametes versicolor,45.504441,-77.576268
3044677800,Platismatia glauca,37.443453,-122.299753
3044677077,Trametes versicolor,39.182986,-76.628995
3044675823,Trametes versicolor,49.259658,-122.817903
3044674993,Parmelia sulcata,42.969813,-81.000909
3044668829,Trametes versicolor,49.252425,-123.21425
3044666562,Parmelia sulcata,44.638952,-123.160571
3044665701,Trametes versicolor,37.944915,-122.625977
